amfi_code,date,nav,daily_return,excess_return,rolling_sharpe
120843,2025-03-06,129.5104,-0.02305480939029181,-0.023312745898228317,0.6490655348391093
120843,2025-03-07,128.968,-0.004188080648349635,-0.004446017156286143,0.5073030325778953
120843,2025-03-10,128.7828,-0.0014360151355373718,-0.0016939516434738798,0.44569206172346093
120843,2025-03-11,127.1892,-0.012374323279195742,-0.01263225978713225,0.2600408950387276
120843,2025-03-12,125.9373,-0.009842816842939528,-0.010100753350876035,-0.09100207761329594
120843,2025-03-13,125.7324,-0.0016270001024318859,-0.0018849366103683939,-0.5569411257151508
120843,2025-03-14,126.2598,0.0041946228657052664,0.003936686357768758,-0.3925740629322023
120843,2025-03-17,125.2058,-0.008347866858651742,-0.00860580336658825,-0.5185945612949964
120843,2025-03-18,125.6499,0.0035469602845874526,0.003289023776650945,-0.4149523654930714
120843,2025-03-19,125.8982,0.001976125727119582,0.001718189219183074,-0.5128275513256138
120843,2025-03-20,126.0327,0.0010683234549819787,0.0008103869470454707,-0.7095937928062745
120843,2025-03-21,125.2818,-0.005957977572487172,-0.00621591408042368,-1.0956580704004264
120843,2025-03-24,123.6829,-0.012762428381456803,-0.01302036488939331,-1.4364565126668138
120843,2025-03-25,125.8908,0.01785129553074838,0.01759335902281187,-1.6048003873823067
120843,2025-03-26,126.7686,0.006972709681724254,0.006714773173787746,-1.4000148032117827
120843,2025-03-27,128.1364,0.010789738152823247,0.01053180164488674,-1.087813578133513
120843,2025-03-28,128.1047,-0.0002473926222369416,-0.0005053291301734496,-1.365872968409923
120843,2025-03-31,127.9692,-0.001057728561091098,-0.001315665069027606,-1.4147235243760776
120843,2025-04-01,128.6802,0.00555602441837566,0.005298087910439152,-1.1078141687331398
120843,2025-04-02,126.3977,-0.017737771622984844,-0.017995708130921353,-1.343133985783018
120843,2025-04-03,125.0601,-0.010582471041798991,-0.010840407549735498,-1.5651306194976562
120843,2025-04-04,124.1324,-0.007418033409536728,-0.007675969917473237,-1.5888160399729678
120843,2025-04-07,123.6386,-0.0039780105758046025,-0.004235947083741111,-1.5011917335810656
120843,2025-04-08,122.6201,-0.008237718641265768,-0.008495655149202275,-1.6085207634373155
120843,2025-04-09,123.1054,0.003957752440260753,0.0036998159323242455,-1.3809140074170216
120843,2025-04-10,123.2798,0.0014166722174655533,0.0011587357095290453,-1.477891164011507
120843,2025-04-11,125.0972,0.014742074532891891,0.014484138024955384,-0.9246154000685797
120843,2025-04-14,128.3318,0.02585669383487388,0.02559875732693737,-0.5009563482554127
120843,2025-04-15,126.7842,-0.012059364865138589,-0.012317301373075096,-0.786577610241286
120843,2025-04-16,127.0481,0.002081489649341295,0.0018235531414047869,-0.7478074703139935
120843,2025-04-17,127.3104,0.0020645723942349647,0.0018066358862984567,-0.9083500176807727
120843,2025-04-18,127.368,0.0004524375070693587,0.00019450099913285074,-0.6938743487834916
120843,2025-04-21,126.0579,-0.01028594309402664,-0.010543879601963147,-0.7542004108522695
120843,2025-04-22,124.9723,-0.008611915635592826,-0.008869852143529334,-0.8473475210742505
120843,2025-04-23,125.3501,0.0030230699122926197,0.002765133404356112,-0.9273988908112044
120843,2025-04-24,124.2353,-0.00889349111009885,-0.009151427618035357,-1.114324258456856
120843,2025-04-25,124.509,0.0022030775472028363,0.0019451410392663283,-1.479804577764652
120843,2025-04-28,124.2747,-0.0018817916777100763,-0.002139728185646584,-1.3895074442492659
120843,2025-04-29,124.5264,0.0020253519018753607,0.0017674153939388527,-1.1418295337969886
120843,2025-04-30,123.409,-0.008973197651261033,-0.00923113415919754,-1.6344568095184817
120843,2025-05-01,123.6787,0.002185415974523819,0.0019274794665873108,-1.374411678089323
120843,2025-05-02,122.6583,-0.00825041013529415,-0.008508346643230658,-1.6467243454613945
120843,2025-05-05,122.9303,0.0022175425552124484,0.0019596060472759406,-1.4544989419621444
120843,2025-05-06,124.6753,0.01419503572349523,0.013937099215558723,-0.870236328778786
120843,2025-05-07,125.0781,0.0032307923060943544,0.0029728557981578466,-0.758282792611166
120843,2025-05-08,125.5593,0.0038471962717692154,0.0035892597638327076,-0.8644437529543102
120843,2025-05-09,126.6731,0.008870708900097446,0.008612772392160939,-0.5062504231374009
120843,2025-05-12,124.9681,-0.013459842697463031,-0.013717779205399539,-0.8493295261815199
120843,2025-05-13,127.2277,0.01808141437694899,0.01782347786901248,-0.6694605883762998
120843,2025-05-14,125.9563,-0.009993106847015265,-0.010251043354951772,-0.6339996914772802
120843,2025-05-15,127.1536,0.009505677762843057,0.00924774125490655,-0.4387382874887679
120843,2025-05-16,128.1908,0.008157063582942214,0.007899127075005707,-0.5907352625196609
120843,2025-05-19,127.106,-0.00846238575623215,-0.008720322264168657,-0.8615174973136536
120843,2025-05-20,128.4816,0.010822463141000327,0.01056452663306382,-0.6344362947466201
120843,2025-05-21,129.2047,0.005628043237319691,0.005370106729383183,-0.6197422687159599
120843,2025-05-22,131.768,0.019839061582125117,0.019581125074188608,-0.16659067169170808
120843,2025-05-23,132.1037,0.002547659522797563,0.002289723014861055,-0.3267760552610421
120843,2025-05-26,132.0378,-0.0004988505242472518,-0.0007567870321837599,-0.5416165459142477
120843,2025-05-27,131.4327,-0.0045827785679555255,-0.004840715075892034,-0.6507903739757581
120843,2025-05-28,129.2203,-0.016832949486695448,-0.017090885994631957,-0.9757581211664138
120843,2025-05-29,128.8832,-0.002608723242400912,-0.00286665975033742,-0.8639956535043952
120843,2025-05-30,128.6019,-0.002182596335286391,-0.0024405328432228987,-0.6869892915534859
120843,2025-06-02,129.0188,0.0032417872519767688,0.002983850744040261,-0.5767841596650991
120843,2025-06-03,127.2571,-0.013654599174693915,-0.013912535682630423,-0.7978714629291832
120843,2025-06-04,127.0265,-0.0018120796403501283,-0.002070016148286636,-1.028449973476682
120843,2025-06-05,127.8425,0.006423856439404352,0.006165919931467844,-1.091966609497412
120843,2025-06-06,128.7925,0.0074310186362125386,0.00717308212827603,-1.0040527787908562
120843,2025-06-09,126.476,-0.017986295785856976,-0.018244232293793485,-1.5172578753608845
120843,2025-06-10,127.4556,0.007745342989974313,0.007487406482037805,-1.2352716730793507
120843,2025-06-11,127.2149,-0.001888500779879454,-0.0021464372878159618,-1.4738000882613747
120843,2025-06-12,127.0535,-0.0012687193088231075,-0.0015266558167596155,-1.3732031585923923
120843,2025-06-13,124.1352,-0.02296906421310707,-0.02322700072104358,-1.9618978569216112
120843,2025-06-16,126.0931,0.015772319213245067,0.01551438270530856,-1.679898896622895
120843,2025-06-17,126.3932,0.0023799874854373293,0.0021220509775008215,-1.3411955121644032
120843,2025-06-18,124.5313,-0.014731014010247345,-0.014988950518183853,-1.71495085587762
120843,2025-06-19,125.0776,0.004386848928743303,0.004128912420806795,-1.795080936413858
120843,2025-06-20,125.5874,0.004075869700090218,0.00381793319215371,-1.6576084759299294
120843,2025-06-23,127.2201,0.013000508012746437,0.01274257150480993,-1.37267102054188
120843,2025-06-24,126.8992,-0.002522400155321458,-0.002780336663257966,-1.3976543704588216
120843,2025-06-25,126.9901,0.0007163165725236897,0.0004583800645871818,-1.0925917908646126
120843,2025-06-26,126.2451,-0.00586659904984721,-0.006124535557783718,-0.8230676919465717
120843,2025-06-27,127.0839,0.006644218270649871,0.006386281762713363,-0.9558069177108978
120843,2025-06-30,126.1593,-0.0072755085419946575,-0.007533445049931166,-0.9489909978279122
120843,2025-07-01,125.1034,-0.008369577193278688,-0.008627513701215195,-1.4661744420996097
120843,2025-07-02,125.0924,-8.792726656503547e-05,-0.00034586377450154343,-1.7513524909191556
120843,2025-07-03,123.6299,-0.011691357748352393,-0.0119492942562889,-2.289870292352026
120843,2025-07-04,125.7172,0.016883456186569834,0.016625519678633325,-1.8378958550376998
120843,2025-07-07,128.2595,0.020222372117737253,0.019964435609800744,-1.1784588301234569
120843,2025-07-08,127.7505,-0.0039685169519606545,-0.004226453459897163,-1.0707536245680498
120843,2025-07-09,126.0525,-0.01329153310554565,-0.013549469613482157,-1.2281512718546326
120843,2025-07-10,126.5562,0.003995954066758012,0.003738017558821504,-0.7700685594776008
120843,2025-07-11,126.0177,-0.004255026620584412,-0.0045129631285209205,-0.7712668452218909
120843,2025-07-14,127.5945,0.01251252800201863,0.012254591494082123,-0.5115465002115531
120843,2025-07-15,126.6616,-0.007311443675079965,-0.007569380183016473,-0.42239982311769136
120843,2025-07-16,127.4345,0.006102086188710665,0.0058441496807741565,-0.1325840486263401
120843,2025-07-17,127.6569,0.0017452102844990325,0.0014872737765625245,-0.0709584598693278
120843,2025-07-18,126.8653,-0.006200996577544915,-0.006458933085481423,-0.2605774954304941
120843,2025-07-21,127.2483,0.0030189500202182362,0.0027610135122817284,-0.053337456946345715
120843,2025-07-22,128.4565,0.009494822327685393,0.009236885819748885,0.05538467461830475
120843,2025-07-23,128.6456,0.0014720936659491368,0.0012141571580126288,0.04619566103794622
120843,2025-07-24,128.8484,0.0015764239118942758,0.0013184874039577678,0.055460199264867296
120843,2025-07-25,127.796,-0.008167738210175579,-0.008425674718112086,0.015126010305502157
120843,2025-07-28,129.3553,0.012201477354533807,0.0119435408465973,0.4705337749338601
120843,2025-07-29,130.8022,0.011185471333605923,0.010927534825669416,0.3529233237086961
120843,2025-07-30,130.3396,-0.003536637762973527,-0.0037945742709100346,0.15929855900564222
120843,2025-07-31,130.2539,-0.00065751314259066,-0.000915449650527168,-0.05261245087400102
120843,2025-08-01,132.2025,0.014960012713630899,0.014702076205694392,0.22732291588433806
120843,2025-08-04,130.7785,-0.010771354550783707,-0.011029291058720215,0.04859915262691516
120843,2025-08-05,131.6558,0.0067082892065590816,0.006450352698622573,0.06954652032488612
120843,2025-08-06,130.9946,-0.005022186641226667,-0.005280123149163175,0.3066793371085544
120843,2025-08-07,133.4427,0.01868855662752522,0.018430620119588712,0.8391487873680755
120843,2025-08-08,133.6076,0.0012357363872281812,0.0009777998792916732,1.001798960529787
120843,2025-08-11,135.3963,0.013387711477490738,0.01312977496955423,1.3108717997095516
120843,2025-08-12,134.4413,-0.00705336851893279,-0.007311305026869298,1.3341437301221342
120843,2025-08-13,132.8391,-0.011917468813526844,-0.012175405321463351,1.0342674893922073
120843,2025-08-14,132.6048,-0.0017637879208756146,-0.0020217244288121224,0.9763076315478482
120843,2025-08-15,133.0355,0.0032479970559136095,0.0029900605479771017,0.7770283447290849
120843,2025-08-18,132.4312,-0.0045423965783570885,-0.004800333086293597,0.22938619087503156
120843,2025-08-19,133.5267,0.008272219839433825,0.008014283331497318,0.6200630474425786
120843,2025-08-20,133.3238,-0.0015195462780103197,-0.0017774827859468277,0.5510463254398577
120843,2025-08-21,130.6337,-0.020177192669275867,-0.020435129177212377,0.12197620182998946
120843,2025-08-22,131.4418,0.006185999477929416,0.005928062969992908,0.22828308480662193
120843,2025-08-25,130.3554,-0.008265255040633912,-0.00852319154857042,0.2664912052955499
120843,2025-08-26,129.9585,-0.0030447530366982667,-0.0033026895446347745,0.3718495523085151
120843,2025-08-27,132.0875,0.01638215276415189,0.016124216256215382,0.6124535606679969
120843,2025-08-28,134.5489,0.018634617204504655,0.018376680696568146,1.1046703154906954
120843,2025-08-29,133.8504,-0.005191421111580996,-0.005449357619517504,0.9681888089891311
120843,2025-09-01,134.7123,0.006439278478062027,0.006181341970125519,1.1176353066817544
120843,2025-09-02,134.0443,-0.004958715722320872,-0.0052166522302573804,0.989152667260264
120843,2025-09-03,133.7369,-0.0022932717019672477,-0.0025512082099037555,1.1157152594208986
120843,2025-09-04,133.0019,-0.005495865389432475,-0.005753801897368983,0.9738152281244981
120843,2025-09-05,130.7882,-0.016644123129068156,-0.016902059637004665,0.8109498830454644
120843,2025-09-08,130.9915,0.0015544215762584024,0.0012964850683218944,0.7991493199804455
120843,2025-09-09,131.4507,0.0035055709721623085,0.0032476344642258007,0.6140200443683748
120843,2025-09-10,130.6425,-0.006148312637361375,-0.006406249145297883,0.4433990260955812
120843,2025-09-11,132.1613,0.011625619534225029,0.011367683026288522,0.5799661235435478
120843,2025-09-12,131.6601,-0.0037923355778129997,-0.004050272085749508,0.35399417009765194
120843,2025-09-15,130.8951,-0.005810416367601046,-0.006068352875537554,0.49604747942036403
120843,2025-09-16,131.6699,0.005919243730284851,0.005661307222348343,0.2800647200412284
120843,2025-09-17,129.7156,-0.014842420325374417,-0.015100356833310924,0.18913177911977255
120843,2025-09-18,130.9844,0.00978139869067407,0.009523462182737563,0.19412156195491165
120843,2025-09-19,130.5322,-0.003452319512858071,-0.0037102560207945786,-0.01849370306193702
120843,2025-09-22,131.9188,0.010622666284640925,0.010364729776704417,0.33139142162066637
120843,2025-09-23,133.7222,0.013670530659769309,0.013412594151832801,0.3820488514827028
120843,2025-09-24,134.6679,0.007072124149916981,0.0068141876419804724,0.40799885619474685
120843,2025-09-25,133.6499,-0.0075593367090449615,-0.007817273216981469,-0.09350833293665355
120843,2025-09-26,132.0541,-0.011940151096259677,-0.012198087604196184,-0.35980355916952056
120843,2025-09-29,130.2366,-0.01376329852689162,-0.014021235034828128,-0.597482935673715
120843,2025-09-30,131.7708,0.011780098681937412,0.011522162174000905,-0.2971405788638722
120843,2025-10-01,131.6702,-0.0007634468334412059,-0.001021383341377714,-0.006412825058173906
120843,2025-10-02,130.9553,-0.005429474550809554,-0.0056874110587460626,-0.05827202799984416
120843,2025-10-03,130.859,-0.0007353654262178821,-0.0009933019341543902,-0.03166947684245375
120843,2025-10-06,132.3708,0.01155289280828975,0.011294956300353242,0.12033662299947755
120843,2025-10-07,133.4933,0.008479966880913237,0.00822203037297673,0.5288704667513682
120843,2025-10-08,134.1645,0.005027967695756974,0.004770031187820466,0.6542669969441524
120843,2025-10-09,135.1102,0.00704880948387987,0.006790872975943362,0.6654552164813937
120843,2025-10-10,135.4364,0.002414325491339575,0.0021563889834030673,0.5747190408895207
120843,2025-10-13,135.9303,0.0036467301257268048,0.003388793617790297,0.9946410184478066
120843,2025-10-14,136.3146,0.0028271842260336744,0.0025692477180971666,0.9045535458883354
120843,2025-10-15,136.3957,0.0005949472763737695,0.0003370107684372616,0.9519061350667437
120843,2025-10-16,137.5171,0.008221666812076922,0.007963730304140415,1.1276644467476706
120843,2025-10-17,138.101,0.0042460174043810195,0.003988080896444511,1.7035240614938647
120843,2025-10-20,136.962,-0.008247586911029003,-0.00850552341896551,1.2446921514449294
120843,2025-10-21,137.776,0.005943254333318881,0.005685317825382373,1.3129350180801453
120843,2025-10-22,138.202,0.0030919753803273498,0.002834038872390842,1.6937373593380594
120843,2025-10-23,139.1391,0.006780654404422659,0.006522717896486151,1.7391081275010227
120843,2025-10-24,139.0758,-0.00045494041574245525,-0.0007128769236789633,1.6490309200980091
120843,2025-10-27,140.3018,0.008815336672519658,0.00855740016458315,1.5745295330057574
120843,2025-10-28,140.2985,-2.352072460931609e-05,-0.00028145723254582405,1.626334246489847
120843,2025-10-29,141.41,0.007922394038425207,0.0076644575304886985,1.7658669907159923
120843,2025-10-30,140.8447,-0.003997595643872476,-0.004255532151808984,1.8064936073569435
120843,2025-10-31,140.3796,-0.0033022186848349344,-0.003560155192771442,1.6072715938875044
120843,2025-11-03,141.3181,0.006685444323818901,0.006427507815882393,1.8945409622963258
120843,2025-11-04,140.9302,-0.0027448713222154586,-0.0030028078301519664,2.0198421009504512
120843,2025-11-05,144.1843,0.023090153849210315,0.022832217341273806,2.409072504447047
120843,2025-11-06,145.0961,0.006323850793741093,0.006065914285804584,2.7944527560369865
120843,2025-11-07,145.219,0.0008470248338858788,0.0005890883259493708,2.5170309494461875
120843,2025-11-10,146.5112,0.008898284659720979,0.008640348151784471,2.339411512433351
120843,2025-11-11,145.8899,-0.0042406314329552774,-0.004498567940891786,2.3332357765596807
120843,2025-11-12,147.3412,0.009947912775318812,0.009689976267382305,2.847563737019147
120843,2025-11-13,148.7652,0.009664642340363683,0.009406705832427175,2.9528678390240226
120843,2025-11-14,150.7464,0.01331763073622061,0.013059694228284102,3.2953018065186908
120843,2025-11-17,150.1675,-0.003840224376834289,-0.004098160884770797,2.9752559122746476
120843,2025-11-18,148.4165,-0.011660312650873084,-0.011918249158809591,2.862865831208087
120843,2025-11-19,147.5944,-0.005539141537497572,-0.00579707804543408,2.6157365626926645
120843,2025-11-20,147.2637,-0.0022405999143599864,-0.002498536422296494,2.530738787371479
120843,2025-11-21,149.8483,0.017550828887227476,0.017292892379290967,2.9772224871833974
120843,2025-11-24,153.2917,0.022979239671053975,0.022721303163117466,3.2768556198214767
120843,2025-11-25,153.9167,0.004077194003328399,0.0038192574953918915,3.1817284075765593
120843,2025-11-26,154.023,0.0006906333100957784,0.0004326968021592705,3.1659822864901224
120843,2025-11-27,153.5721,-0.0029274848561577915,-0.0031854213640942993,3.071945456826543
120843,2025-11-28,154.9461,0.008946937627342333,0.008689001119405826,3.422791164624994
120843,2025-12-01,158.4963,0.022912483760481717,0.022654547252545208,3.5531890273134734
120843,2025-12-02,161.4711,0.018768892396857417,0.018510955888920908,3.6528321502883743
120843,2025-12-03,163.4311,0.012138395044066552,0.011880458536130045,3.9370806706823616
120843,2025-12-04,165.3904,0.011988538289224193,0.011730601781287686,4.15667462165964
120843,2025-12-05,166.8829,0.009024102970910164,0.008766166462973657,4.073645034678196
120843,2025-12-08,166.9027,0.00011864606859068871,-0.00013929043934581925,4.330953787400633
120843,2025-12-09,165.7669,-0.006805162528826791,-0.0070630990367633,4.050554948428874
120843,2025-12-10,165.8308,0.0003854810580401491,0.00012754455010364113,4.169112167847335
120843,2025-12-11,166.6374,0.0048639939022183665,0.004606057394281858,3.9711131332831893
120843,2025-12-12,164.3115,-0.013957850998635446,-0.014215787506571953,3.6075232578051817
120843,2025-12-15,164.1561,-0.0009457645995561981,-0.001203701107492706,3.357446531223494
120843,2025-12-16,162.8922,-0.007699378822961789,-0.007957315330898296,3.3421335015672216
120843,2025-12-17,164.6632,0.010872221014879724,0.010614284506943216,3.8167392295286846
120843,2025-12-18,163.8509,-0.004933099806149754,-0.005191036314086263,3.7454339107213945
120843,2025-12-19,164.4917,0.003910872628713147,0.003652936120776639,3.757944243427272
120843,2025-12-22,163.4325,-0.00643923067242913,-0.006697167180365639,3.7133949833224227
120843,2025-12-23,166.1845,0.016838756061370974,0.016580819553434465,3.8347841706378376
120843,2025-12-24,163.4573,-0.01641067608591662,-0.01666861259385313,3.47126388572765
120843,2025-12-25,164.3409,0.0054056931076189585,0.00514775659968245,4.0854233928517205
120843,2025-12-26,162.3354,-0.012203292059371762,-0.01246122856730827,3.677776826332396
120843,2025-12-29,161.6004,-0.004527663097512846,-0.0047855996054493545,3.765893081092751
120843,2025-12-30,162.033,0.002676973571847485,0.0024190370639109774,3.8839185936983163
120843,2025-12-31,162.5473,0.003174044793344599,0.0029161082854080914,3.6774760974921965
120843,2026-01-01,163.0203,0.002909922219562988,0.0026519857116264803,3.434132333380429
120843,2026-01-02,163.3671,0.0021273424229988347,0.0018694059150623267,3.594050268507467
120843,2026-01-05,162.4103,-0.005856748390587696,-0.006114684898524204,3.336964625319615
120843,2026-01-06,162.2385,-0.0010578146829358648,-0.0013157511908723728,3.4245861827896626
120843,2026-01-07,162.3868,0.0009140863605126004,0.0006561498525760924,3.4933322806700184
120843,2026-01-08,162.8038,0.0025679427145555156,0.002310006206619008,3.6706201457248238
120843,2026-01-09,162.7929,-6.6951754197353e-05,-0.00032488826213386096,4.112027327302077
120843,2026-01-12,164.0921,0.007980692032637737,0.007722755524701229,4.2352301584046605
120843,2026-01-13,164.3444,0.0015375511679112108,0.0012796146599747028,4.194680674059729
120843,2026-01-14,164.7763,0.0026280177480948463,0.0023700812401583385,4.401152331127458
120843,2026-01-15,164.2397,-0.003256536285861422,-0.00351447279379793,4.108474955671236
120843,2026-01-16,162.6035,-0.009962268562351273,-0.01022020507028778,3.9449633699593054
120843,2026-01-19,162.9531,0.002150015221074719,0.0018920787131382112,4.130607050553487
120843,2026-01-20,165.0466,0.012847254823627141,0.012589318315690634,4.242957659577022
120843,2026-01-21,165.8853,0.005081595137373274,0.0048236586294367655,4.763471156380909
120843,2026-01-22,164.622,-0.0076155030011699765,-0.007873439509106484,4.377718888437542
120843,2026-01-23,166.0783,0.008846326736402066,0.008588390228465559,4.6351276479089965
120843,2026-01-26,165.6168,-0.0027788097541943113,-0.003036746262130819,4.366086237247125
120843,2026-01-27,166.9134,0.007828915907081901,0.007570979399145393,4.276167083212528
120843,2026-01-28,166.3931,-0.0031171853188539655,-0.0033751218267904733,4.057175753229724
120843,2026-01-29,167.0861,0.004164836162076302,0.003906899654139794,4.339675339979783
120843,2026-01-30,166.3142,-0.004619773877060918,-0.004877710384997426,4.555705963129819
120843,2026-02-02,165.5883,-0.004364630320201179,-0.004622566828137688,4.849941161602926
120843,2026-02-03,163.0918,-0.015076548282698665,-0.015334484790635173,4.176287847794068
120843,2026-02-04,164.0333,0.005772822422709156,0.005514885914772648,4.3172471436658215
120843,2026-02-05,164.7445,0.004335705006239587,0.004077768498303079,4.551414085973578
120843,2026-02-06,165.5527,0.004905778341613765,0.004647841833677256,4.676337188997807
120843,2026-02-09,166.1116,0.0033759642699879855,0.0031180277620514777,4.5294499462566415
120843,2026-02-10,164.9384,-0.007062721688310791,-0.0073206581962472995,4.169655239751324
120843,2026-02-11,166.6511,0.010383876647281687,0.01012594013934518,4.265640489508356
120843,2026-02-12,168.4273,0.010658195475457433,0.010400258967520925,4.326973197879192
120843,2026-02-13,167.194,-0.007322447132976695,-0.007580383640913203,4.084202545610991
120843,2026-02-16,168.1932,0.005976291015227897,0.005718354507291389,4.130237884772477
120843,2026-02-17,169.7841,0.009458765277074344,0.009200828769137836,4.254893564906779
120843,2026-02-18,169.0821,-0.004134662786444698,-0.0043925992943812065,4.140565994859505
120843,2026-02-19,168.6788,-0.0023852317897636865,-0.0026431682977001944,3.9190051603925347
120843,2026-02-20,169.6903,0.005996604196852218,0.0057386676889157094,3.9530578606814224
120843,2026-02-23,167.2262,-0.01452116001916437,-0.014779096527100877,3.767450228909429
120843,2026-02-24,165.5,-0.010322545151417728,-0.010580481659354235,3.3887580798817702
120843,2026-02-25,163.9548,-0.009336555891238607,-0.009594492399175114,3.1007044181959573
120843,2026-02-26,161.1089,-0.017357832768543524,-0.017615769276480033,2.5400738452297165
120843,2026-02-27,162.9773,0.01159712467778018,0.011339188169843672,2.7627950175987674
120843,2026-03-02,159.8391,-0.01925544232233578,-0.01951337883027229,2.1466712987298315
120843,2026-03-03,160.4883,0.004061584430843368,0.00380364792290686,2.225094170773036
120843,2026-03-04,161.903,0.00881497280487098,0.008557036296934472,2.240515718379146
120843,2026-03-05,161.5207,-0.002361290402277838,-0.002619226910214346,2.2745209890379057
120843,2026-03-06,160.5318,-0.0061224350810763495,-0.006380371589012858,2.2146739267431212
120843,2026-03-09,161.0048,0.002946456714495005,0.002688520206558497,2.146073175192644
120843,2026-03-10,161.1037,0.0006142674007234561,0.00035633089278694813,2.213607055413564
120843,2026-03-11,162.8383,0.010766978039610464,0.010509041531673957,2.028074272038123
120843,2026-03-12,158.6753,-0.025565238644716937,-0.025823175152653446,1.3301893260141526
120843,2026-03-13,157.3064,-0.00862705159530186,-0.008884988103238367,1.143686658277001
120843,2026-03-16,158.2935,0.006275014875427809,0.006017078367491301,1.096700824585102
120843,2026-03-17,158.4683,0.001104277813049892,0.000846341305113384,1.199753391316935
120843,2026-03-18,159.7691,0.008208581779447499,0.007950645271510992,1.1689739905292351
120843,2026-03-19,160.287,0.0032415529661242726,0.0029836164581877648,1.0520647225048192
120843,2026-03-20,160.1647,-0.0007630063573464962,-0.0010209428652830043,0.7918967909564241
120843,2026-03-23,159.7726,-0.0024481049819342626,-0.0027060414898707704,0.8192779552747467
120843,2026-03-24,163.6583,0.024320190070137082,0.024062253562200573,1.4743332110112546
120843,2026-03-25,166.3089,0.0161959399553826,0.01593800344744609,1.8615484657195143
120843,2026-03-26,167.2411,0.0056052321914221714,0.005347295683485663,2.006705904521929
120843,2026-03-27,167.4731,0.00138721881164372,0.001129282303707212,1.7351654439837667
120843,2026-03-30,168.4842,0.006037387496857782,0.005779450988921274,1.4584003122241793
120843,2026-03-31,169.9953,0.008968793512982298,0.00871085700504579,1.5479443176850742
120843,2026-04-01,170.8161,0.004828368784313586,0.004570432276377078,1.6266672096498986
120843,2026-04-02,169.6283,-0.006953677083132104,-0.007211613591068612,1.5435929461061035
120843,2026-04-03,172.8097,0.018755125176636245,0.018497188668699736,1.704637681187308
120843,2026-04-06,173.3422,0.0030814242487544607,0.002823487740817953,1.3708073757919323
120843,2026-04-07,177.002,0.02111315075036546,0.020855214242428952,1.4081132313718245
120843,2026-04-08,177.4418,0.002484717686805693,0.0022267811788691852,1.2304483269667628
120843,2026-04-09,177.1084,-0.0018789259351517096,-0.0021368624430882174,0.9659907162125837
120843,2026-04-10,179.7035,0.014652608233149955,0.014394671725213448,1.0680827179025334
120843,2026-04-13,180.3571,0.003637102226723421,0.003379165718786913,1.136573688790773
120843,2026-04-14,180.7074,0.0019422578872692053,0.0016843213793326973,1.313555545956553
120843,2026-04-15,178.6406,-0.011437273736437992,-0.011695210244374499,1.0693259112119353
120843,2026-04-16,179.9403,0.007275501761637715,0.007017565253701207,1.1144098066707797
120843,2026-04-17,179.1545,-0.004367003945197401,-0.004624940453133909,1.3185873903388778
120843,2026-04-20,178.4539,-0.003910591137816888,-0.004168527645753396,1.2583421467790354
120843,2026-04-21,177.6795,-0.004339496082741867,-0.004597432590678375,1.3288835974644173
120843,2026-04-22,178.5737,0.0050326571157619515,0.004774720607825443,1.2205562319348378
120843,2026-04-23,175.9363,-0.014769252135112931,-0.015027188643049439,1.0100239411801721
120843,2026-04-24,175.6673,-0.0015289624710760341,-0.0017868989790125421,0.9037959539407256
120843,2026-04-27,177.5172,0.010530702071472664,0.010272765563536157,1.2326910675816642
120843,2026-04-28,175.4067,-0.011888988785312082,-0.01214692529324859,0.6761859248221943
120843,2026-04-29,175.8173,0.0023408455891364977,0.00208290908119999,1.066766872484449
120843,2026-04-30,174.8059,-0.005752562461145638,-0.0060104989690821465,0.8414893262253514
120843,2026-05-01,174.1998,-0.0034672742739232376,-0.0037252107818597454,1.0278385765870166
120843,2026-05-04,177.2357,0.017427689354408082,0.017169752846471573,1.4470056985848394
120843,2026-05-05,174.4155,-0.015912144110921234,-0.016170080618857743,1.0558262628019561
120843,2026-05-06,175.8713,0.008346735238553782,0.008088798730617274,1.1528023827861993
120843,2026-05-07,175.1304,-0.004212739656783038,-0.004470676164719546,1.012747176721643
120843,2026-05-08,174.3051,-0.004712488522837788,-0.004970425030774296,0.8781861200906365
120843,2026-05-11,172.4658,-0.01055218694117388,-0.010810123449110387,0.7827169575487379
120843,2026-05-12,173.8848,0.00822771819108481,0.007969781683148302,0.9583369187337397
120843,2026-05-13,173.653,-0.0013330664899980915,-0.0015910029979345995,0.9148963122136341
120843,2026-05-14,173.201,-0.002602891974224475,-0.0028608284821609827,0.8151674868935532
120843,2026-05-15,173.4961,0.0017038007863696691,0.0014458642784331611,0.849136581565307
120843,2026-05-18,173.3017,-0.0011204862818242622,-0.0013784227897607703,0.6767084050795972
120843,2026-05-19,169.9431,-0.019380075325285517,-0.019638011833222026,0.2669465845835026
120843,2026-05-20,169.2052,-0.004342041542139685,-0.004599978050076193,0.1360030238995424
120843,2026-05-21,170.8409,0.009666960589863827,0.00940902408192732,0.3765287892777919
120843,2026-05-22,168.3664,-0.014484236503085612,-0.01474217301102212,0.2900675615172221
120843,2026-05-25,166.6261,-0.010336385407064497,-0.010594321915001004,0.05833962545457739
120843,2026-05-26,166.0096,-0.003699900555795277,-0.003957837063731785,-0.2483322887746579
120843,2026-05-27,164.8981,-0.006695395928910219,-0.006953332436846728,-0.46638870389852694
120843,2026-05-28,164.9499,0.00031413339510888427,5.619688717237631e-05,-0.32052096075025466
